src_bytes,dst_bytes,count,srv_count
2111.72740230669,153.94312495112058,20,29
8554.64957091456,7786.423554028796,8,5
4142.236472380783,11930.353403391719,33,16
78.46056578642691,88.57039440468667,1,45
7130.289342427947,520.0853411493565,47,45
3200.2598191708325,597.4340946272927,20,21
7391.733124037914,3736.334402222932,8,49
70.86672440466567,1618.049694948275,7,29
354.1243977358189,75.64035123664836,6,9
22156.49702551492,2088.2294451783323,10,16
557210.0395557582,3340.664158882355,160,41
4160.029496453803,1547.9325831936892,17,9
947.0659321622253,754.0254364962451,24,34
4710.51399765099,650.8889485059572,18,9
4022.5885803047677,1776.614472789005,2,3
3619.6429076863496,1015.8610966121787,49,15
205.29350352971397,1540.64183639824,13,15
573.6504114128884,1200.6995240372144,7,13
4879.715074470078,8192.813069127742,14,13
1845.6949517495384,1947.9202312737634,22,33
1933.2187109675226,47.5596416910364,41,17
3367.9307176060893,12530.643160703212,12,11
853.7586391576966,254.31870721031925,38,22
1706.1699406854593,8875.597340768387,49,31
35790.42945202788,1175.715401967886,43,46
835.7807742161693,434.96957465772516,1,42
6926.23936873454,215.83433903668413,42,13
24098.650383985812,1981.0336162874942,224,10
1110.1344929495053,1473.7232255307315,39,43
612.4079723649031,24411.079394033,47,3
43114.2989764014,2195.712032255284,19,25
1824.4949855413158,4611.827151290633,20,47
5937.557919456956,1597.1701261046833,31,11
1585.879630165183,2293.343709209826,37,27
2296.182543251409,2143.880972593605,32,35
27579.364928155308,232.15949768471785,9,5
3146.648401945542,839.3122536950491,24,47
4478.983397751437,202.76859089049148,12,30
22277.43391543779,168.45096589552224,13,3
36133.723330085144,1594.1230475719453,16,11
719.2140399025881,509.69078866328476,3,6
7502.295080656224,366.7726672101306,42,37
3582.3065460256294,1961.4817849453414,1,31
4039.204749281222,9000.171795898843,39,22
120.46056174238343,469.3282452794322,4,10
7018.4755093560625,922.5178248554857,11,6
754.161767815916,1048.951180051533,46,12
5160.00897360207,600.8081501084341,18,29
695.6179739945774,1975.9940287302734,12,9
6606.3872937101005,839.8633447977148,31,48
61.92438913593862,705.0362029135673,37,28
718.4278079451211,5479.7058090888695,7,13
75657.27184029814,3217.317028354477,40,4
4069.005011065573,667.7758238822008,2,20
1401.8383238414915,324.4634553824693,49,14
76729.57232107272,849.6370755900664,16,26
4486.742819329167,1953.876693001543,9,28
3593.8052680152623,2378.951449395542,49,19
393.30197508113525,291.7846306786278,48,45
230.8410008697262,2402.2923590057258,2,8
417.0028619086049,57.80885649766984,47,23
15205.803942000815,1854.035395232338,47,33
170064.19086154763,824.9907446761354,32,49
4555.758905759019,124.57604245585335,2,23
16737.750148136005,3019.281884150091,35,20
12927.901897091979,4716.951402316982,19,15
385.1456551159657,7501.156032153561,3,5
2749.884911573521,122.27830988678026,9,4
1034.338802429128,363.35209649312696,4,45
706.0888201376602,462.10290612673384,19,1
7839.005871385924,15625.253932346592,38,20
321.0016682770069,10764.351696479463,11,34
15633.925154107212,141.9536649430179,30,30
1776.7494534505158,530.3340369722326,3,33
1288.063085820142,3579.7859015399604,18,41
148.57944628248734,1757.5175273293476,37,22
19222.087973903723,917.5116997838351,42,3
6063.1296704901115,815.8983912839687,28,26
10499.773640641168,1046.1542605667873,38,15
6969.716607436108,939.4946987383597,34,5
1169.9638320401143,4721.5784928247285,24,15
7136.327942901983,4680.433933163723,15,29
5347.139884444611,267.26653977905784,27,26
10215.319056424298,211.47607855227224,15,26
3860.814967834277,751.1553270305296,11,25
11843.852894197096,1199.5969506882886,3,47
233.73520127926517,89.86783743294033,28,28
23801.07133631636,2032.7737245336007,22,7
346.0843106089197,784.6982283996659,32,17
11133.660196623043,661.7662687570738,20,48
9764.60989027637,1451.9754141186465,33,29
4105.581528006539,1841.1980484590104,42,17
6074.241694808802,967.4086454692177,13,35
309.20595878062414,1006.0867554657082,28,33
781056.0771367765,117.95040206264932,256,6
4243.8560502309465,683.5786992920645,49,25
16451.51425440882,1509.5575114095002,24,29
7846.580676113857,5383.5723773335885,20,1
782.4881887193017,430.1682402357532,21,38
1819.4157273212488,708.775144548914,7,17
1464.1011482215492,380.2224551895439,15,35
101714.61174665639,9417.511984051223,104,32
7485.730925305469,2281.333827827985,1,20
1268.323194378642,1129.8343073302997,10,28
254.10628858341167,6043.675676295974,49,4
940.0066991012027,7530.903069742583,35,40
358.3379850958885,2914.852551517032,14,39
606.2275951312652,5259.5762561652755,10,16
371.45064333779584,1024.3493618606456,36,3
5695.213111370277,5621.936562067938,2,34
372.94130951392424,290.73111724717353,10,14
20964.95374389065,1494.5349264875629,24,21
3954.520036322875,406.2893857826291,2,26
5130.459071748563,1049.3104215442038,39,3
10181.23709492224,757.8207419380209,2,9
9023.802248364353,863.6514410240421,14,19
2706.421757134844,1721.779897064868,25,20
3164.3549345895294,9817.615288228666,39,32
26243.76285031624,737.3242987975863,23,35
5380.756757267405,1212.4034513551055,64,28
2731.223122803021,348.67852155171187,39,38
408.79523497601053,1645.7781203264524,15,49
97047.40833471993,1044.4764588894416,10,3
616.6618954473938,544.9938021729942,26,25
6045.378762617101,796.1108021360751,47,13
7270.855026253865,1144.7187811688414,15,9
861.5425600518162,1278.7006014585188,48,38
5653.828765583074,1367.3399014893414,37,14
425.882169358361,2984.189043216121,47,33
70.65452737200728,240.96888609348392,13,45
37815.73007997557,3454.458589049252,45,38
5511.965231477982,375.98901282400493,42,22
391.27926731662586,1708.3422678326738,6,36
1905.6759756138774,311.5663587358117,6,29
1665.0264559373074,180.02092906954485,35,38
3044.376529075329,710.3228180216604,20,18
208.3002199524532,504.92073235652356,29,9
3686.0848196206525,1420.2850856395842,9,3
7512.347775013925,614.9182176473882,112,21
356.4209868203843,905.46567176713,24,4
256.27093463673975,842.9919325037425,2,7
1290.3517145211695,556.8875029900281,25,12
16898.102761267903,261.58101651573395,36,44
1214.6031486469956,396.9059830879081,6,43
2379.6134965800943,338.44264273977865,44,31
7309.85509803095,206.04668484380855,29,19
741.8666851989312,775.0785821604118,43,43
11732.603072193671,860.0964931356406,39,34
8067.153529369602,1733.0673560783723,38,14
18480.40491538586,1938.0473332709169,88,18
6280.429552253036,3053.733415793336,21,35
2431.28346306503,790.870381374574,40,32
15055.538438458983,768.0940556424265,40,16
1939.966737179723,721.5651843165653,29,34
611.7861196513539,491.61402640399774,37,36
3258.572636139698,842.0660923732465,29,42
475.74684092827545,3494.5161959358857,28,40
26979.80410893169,746.0161765159721,30,7
37609.880608202424,270.9116954989703,80,15
822.3216288045484,8928.253631479489,43,24
2677.5502848799792,1762.8094546638963,17,34
14993.813247949032,125.54043380804224,26,34
4343.044821867132,5239.553459242995,6,11
2273.636167624005,976.1341841773391,31,25
8799.119494905304,1092.7331442466182,47,13
927.6437329967775,618.8699082449269,25,24
4409.923853710918,1192.0332803320389,37,2
7230.28268158468,4255.424211167922,10,3
1471.1046442258996,2877.7281359934564,38,11
237564.29255477313,5580.29464524999,120,16
674.3766808197604,1489.0978640806766,42,6
50.1571014972179,1432.182522452714,36,17
1991.720816398148,891.292087876608,38,13
1825.1576630590157,10216.60683874176,18,33
4687.152693138806,680.8762603303029,40,5
40642.036351906594,841.7475417372067,288,16
2418.62963454067,619.7582371361923,36,29
1092.7012100307434,155.1237290877085,18,48
12148.63294479732,795.6814923923652,8,38
9639.749555440589,342.8597773897462,45,33
112.8865959999414,2222.0785758815277,34,17
6646.335276878008,220.32677569081042,42,25
34714.62673404055,1669.6240946924233,44,16
3586.0750441551872,1298.1303300023894,43,13
128.7049439518493,25.352612342127344,22,9
670.3271449954048,624.2615541387097,32,29
5075.243948278826,1087.0456625686159,2,9
748.8286476016215,11235.177021008527,46,45
4093.369949875021,664.9329662389953,25,19
7282.55302485285,315.07528472931824,46,44
903.5911226879474,813.3802593716138,18,41
1990.9755036668798,1085.924881191964,6,41
1894.3833606157284,146.78885169972895,38,42
11939.466330900093,144.03263309991323,33,21
195.10274769271032,292.87512246587676,22,48
5674.920256014626,1742.0315993711345,26,24
1337.6709265819413,1098.9731394307914,41,2
8722.181150734583,1618.7937239806251,45,20
19193.80429377931,2559.905433685855,27,3
573.8787630626324,111.656620706153,31,10
18610.94494195546,1679.3111097816545,24,6
323.52471153742334,2980.664537289169,18,3
398.61361097914784,1163.0105218727838,29,47
605.4600159575166,522.0448231438718,16,39
4737.6775445477015,589.4998412453169,36,36
292.01270508242334,649.4328297574112,37,4
4285.673150165663,2320.8671567764795,28,8
2916.8815534124387,348.4565749069022,22,23
495.22460323220764,2569.297371185297,27,13
1212.6708623133381,3663.8068638898503,23,23
1095.6769520649448,16312.585784997495,27,17
3564.6419799347423,2292.1963011230823,6,2
2377.785687090416,1054.5323226417563,21,35
1607.6957888841475,4655.7809776470285,44,37
698.141879342136,322.7395992593812,26,5
4530.837510988531,1022.3940601446756,11,22
19721.52656267749,394.09164365970537,20,34
5932.504642624617,13218.413670389062,32,1
455.0906042633013,244.17855071369462,28,41
1964.221260596125,130.73152071283286,30,19
167.29482996102882,1341.4584649586857,40,31
13581.154387591743,10829.04071407279,40,38
952.5760481823546,1480.502766902037,40,49
20600.44582036997,11439.862617400922,48,44
1570.0500304625716,179.85351511324487,34,15
415.7850777650444,1596.4155336331667,38,13
7241.413701862112,1730.65529795295,33,16
2882.1370933944377,545.1182841329631,47,10
2093.484903943262,1043.0598790101965,17,43
540933.1712722244,137.96212047639008,192,48
8339.4025735663,1253.6675402432709,5,28
308.75659826799426,274.63034311945376,30,45
1879.5364995200734,319.2452159920126,2,33
1873.2054885012378,727.4999534271964,46,2
5597.013497534772,3727.05359139221,2,6
18869.850726812387,5577.16112166166,26,30
16640.08176654663,675.4208611686491,43,48
3847.9211745218186,1562.0162720946796,46,30
380.40705400732037,1077.1268884428603,16,48
13928.593241672474,1358.6798228868558,5,32
8748.762968811934,640.984081314302,39,5
2410.7724250079723,456.549608225427,22,19
392.72063659938357,242.16733248183232,44,3
19334.357148079554,269.96675282379556,9,7
3365.383946726172,329.26113715571887,25,14
969.0822545265033,96.16939005205656,22,43
454.755311286715,5711.326677342363,11,23
49710.85021260543,288.9746668976481,46,46
2090.6698302158557,248.75918912355152,43,44
1266.4103812515605,2582.0737970325,39,46
922.8957214433666,374.06725046599564,48,13
1617.2976400504551,1438.4024186230984,22,34
2781.927557334858,509.36683173633855,25,11
9207.926328855152,621.5645091686698,39,31
1352.6166338344572,700.2415874595547,1,28
11537.504390261343,881.3430241957951,30,32
295.81969172677873,3978.548764285332,7,43
558.680582175408,2220.808004746875,45,31
4340.38989337501,1001.3434376354127,38,37
17197.949948803394,43717.180403609585,20,15
184.8369164045112,4759.417721462386,47,5
3492.0389159263746,2225.324152319635,11,22
3824.0977527679793,620.6460175571591,39,2
9399.051073280989,360.3365539112383,42,16
13084.56556157505,11985.97753692787,9,23
3954.63732448933,8216.985249404333,46,49
7271.062682839398,4473.77908374827,5,23
359.53217302695566,1736.8576466498816,33,20
7048.269022443652,904.1646701828488,13,9
15749.338669677858,1897.7270811276437,1,12
3172.152411344952,2105.620365595603,27,27
6312.946943244022,757.262295319241,27,4
181477.86149763627,1131.5313674784318,39,46
2767.487116754702,223.10928481466325,29,33
15754.378108044786,1701.8777803172804,3,16
118.8088428846643,702.3771243965751,36,19
148441.29246916535,146.42452927353892,48,26
1832.807964471151,6788.242210384557,17,46
20674.61282890356,1641.5924016813628,14,16
13103.237474588332,523.8808043520512,11,48
2144.0481886325583,3587.880804975795,46,32
838.8088839945827,141.37383548367762,7,19
14415.808120002874,470.1911013686986,45,6
499.53634532893346,3851.1639002392635,7,47
2159.295001436686,970.9021507992682,46,9
217.3270106891004,742.137839428577,6,29
7451.678895733286,8669.795163730356,28,16
571.9056069974931,4006.1248543802076,34,30
2641.8694319219235,2386.890664794189,11,39
3008.8730508517533,4634.907467371899,46,9
2492.4749233841517,2747.8843485386074,27,48
191.8237539657187,2796.4154322169593,22,16
3382.160031920771,854.9664776088891,3,37
3413.948104149344,465.95715170917293,5,35
17568.201216419777,952.0883142833401,15,7
8093.507833968971,605.1972936228241,49,41
855.6376620742088,593.3218467391373,20,41
1480.8188876669187,11046.887703766495,46,21
4581.533393365482,488.1926578409779,15,15
4602.599923318124,1342.5383787948747,5,14
3295.212887790432,918.2292583234785,31,24
3049.584546792687,199.9491893210577,3,29
4060.2689694701044,1763.5190432063232,8,12
3513.5200518626752,3548.367575904868,40,49
6314.1954640047,775.4458298411706,35,40
593.3052281435689,318.135500265329,8,15
621.0150179743131,606.3838074295309,11,42
39229.282476728236,352.47838593590797,25,7
856.1997096453423,84.00529679074154,18,44
20959.80311160318,656.714711100464,24,17
6176.866329013045,1089.762051060262,12,13
299.70386213322064,2334.891581780969,48,46
32033.581435966924,782.95524093964,45,9
33239.08284850374,233.04002361911768,9,10
1621.6850734246104,4861.099003778766,38,13
6316.317132356511,450.7688789532745,25,38
12510.1603589151,1467.811680110227,14,9
6096.094624149333,306.8780018501444,43,39
186.62175769939003,253.97987614398195,2,31
1277.6293550800833,5108.545634089233,28,17
6256.692547930882,1264.88009380537,46,39
1173.701503132211,1798.4397288476055,42,14
1057.9184387172943,8767.894165374626,49,19
13441.373044297641,2875.9553341675482,6,3
4035.384664255247,1024.7534981809429,33,42
20952.36337991151,336.4980157831755,40,36
1198.9313819220158,906.9636331607142,39,46
11407.591227784023,2369.91721142713,7,27
6223.156889070089,1233.1862852825902,32,8
8.975269412578339,2965.679267498613,9,6
7069.849745078478,191.62267952875587,28,3
666.4184350404134,292.8064100232539,22,5
2981.193768469126,1496.2059923521676,11,4
417.238575978199,1029.8421410627557,42,22
1217.1530573889283,7735.123113216475,6,34
57213.04001946353,190.7608794885882,18,15
1675.6399196761552,777.5455661805975,10,18
4190.131390313819,3002.0458569862603,14,12
539.1971876431825,69.39097666481236,5,31
4128.906609052703,3191.0661247597277,10,41
57522.36074184273,79.42931842537423,14,33
3915.3446440742664,4202.471199322253,25,23
1544.0763365500839,3885.7603071640856,9,20
959.7488813594604,1963.6144890791857,7,19
840.7305985473575,1390.6719506229965,1,24
2045.8174171451822,410.109611864582,49,21
17350.873953418934,3822.7983815027774,49,44
5014.638838923098,75.99955610861608,14,48
2201.021452293886,904.8463215648426,19,11
516.8945017314712,376.18939529424233,25,31
8394.231605971074,183.82262806128443,23,24
790.3976967325714,6289.2951623137715,28,21
87.31697470267284,2272.4556643368387,20,44
2874.1533453116726,3900.786663260347,47,3
9019.729146283438,56.71292112399144,43,7
8007.66135975047,27796.52324819392,31,7
4223.315113632772,222.76912471860993,1,2
2814.7888615055085,1146.5048798466503,17,49
13047.957440373348,242.93172848391637,34,27
8167.557635744801,190.39361580992215,33,20
13441.538161028211,832.3191229420613,48,33
862.3320142713054,4764.263523249346,39,35
2151.108169940605,1354.9692017067728,43,32
306.90861918523,5609.915913312091,32,48
4617.132047076573,274.2986122103334,12,14
739.3620701269991,1812.6190838999544,46,34
597.0970657886396,5130.142874832777,48,47
506.8509057121744,461.0573242022088,48,49
7043.76859232075,532.2444389477605,45,48
144.7347388510042,288.55966189890125,26,46
2009.8325989624457,75.45317513057321,36,31
5266.320471519102,195.17652916573488,16,47
178.73442920996678,6391.320890476028,28,26
1148.6440038998046,1114.781879316215,22,19
307.5360801891636,1573.0394269180254,6,13
1947.9859698974612,6976.148118373039,45,1
2271.862921245869,705.0285388273757,17,9
7283.179943786633,1386.7324484199141,14,12
7031.5527148589645,1931.1729387065386,13,8
1231.3306722496784,1394.166700293652,15,26
156185.06230710092,355.69957693302274,144,23
1412.1059419765695,226.08290625598374,27,19
55326.676627265806,1789.4437868076297,5,25
2638.602402983561,443.1076225289995,31,43
3214.4791437811646,261.230830504087,43,36
1396.1278456894713,2104.5079232841395,32,21
1493.2292554351368,1651.2763703504338,26,28
93060.24515202182,445.3582059189104,256,39
3623.004762606597,443.95031631489564,21,40
11146.600252188457,59.05269194468732,42,25
4526.871459012673,399.1193507564059,24,21
597.6147972983351,3061.425438453646,12,37
7990.136581929202,668.3395110028455,4,24
540.9067213453632,827.3779989124519,9,10
1693.6670285650366,649.0788056428789,48,35
5086.804860069567,512.3463304861574,42,11
9251.381335859998,221.30317091798557,43,21
4310.748325590299,779.7792113989212,20,11
2277.0716093795822,198.20227315439968,2,31
3095.217757532859,3102.6748417388376,7,12
23285.465739087434,587.1607734234336,41,6
5112.905662800812,3775.379910423757,4,33
3259.3739335476316,1537.1995675843461,11,4
5045.870807061972,1825.8845839917017,26,17
1522.6551509064427,2656.1980400655757,38,6
6963.901104298312,547.3512440081139,33,38
71825.28905992898,362.0971033605423,352,12
3950.4742522877095,259.40328606631704,23,26
720.1759059367029,840.3530803378212,23,24
694.5916180170173,461.7141809530844,4,41
947.1724179307339,1207.690031356782,28,42
37740.55792813083,297.06077817705216,16,25
30914.420881202826,1670.7407463946795,104,18
2704.6258254066447,362.59216103679984,25,35
4249.031977372932,1480.178509451802,18,34
4513707.512320829,148.8991534320006,360,39
5630.372782566505,276.88606907437173,47,16
31937.020208173977,295.28702523610235,40,29
2894.4696097274928,139.78768348640438,23,10
1609.4845444666419,373.87591558661614,37,19
27172.070015290992,1599.780556189719,9,32
5873.993119087574,441.646977504445,31,42
2551.505271607135,935.6824559804014,15,7
2920.2373425537744,2773.786355261186,4,45
1976.0270701149066,7178.312049709332,32,9
1100.2062992728768,402.4484839771451,13,42
3617.093016196973,4859.4452462168265,5,30
976.3417449542457,139.5308114925174,23,38
18570.422641134344,1635.9259579893344,5,40
102442.6063015957,1282.2069837861407,200,16
371.204357650513,755.3354816616231,16,9
2505.14981034412,4735.1255046892,14,7
2359.96894293537,1837.3420719960886,30,5
7708.588614533903,34.352857725687024,32,35
371.94934002131095,504.33373504082357,48,46
2292.137861745622,1648.6625684206188,12,4
34453.25319441996,222.8046774548996,28,4
1123.4394304565308,10928.12590860176,12,32
89840.69590826551,812.8101337813255,248,37
1354.6754308644952,191.34552062851148,45,15
2438.010436756372,1005.9140362674233,1,49
269.80289425890794,7343.302294080774,21,35
774.7371042809791,472.0402978841757,36,5
2551.3251721158063,555.6078864632293,39,46
29617.44710183847,507.37935155929637,10,38
6000.754895193387,147.29375513930836,40,10
44550.81882487683,2326.3979556983713,4,10
6937.536906779532,951.4584533120897,48,41
1270.6238735596373,14929.203518972183,4,30
35374.48558299094,1314.0296480378206,34,23
393801.5296008692,1020.0041263290764,17,23
2014.878556105524,81.89629054046543,31,4
39875.76910618659,2084.85209316504,40,21
14901.838654091393,1718.5805721634395,88,19
243.20137880093424,451.4271939164686,47,33
2057.4937669583196,1089.808885011936,19,15
979.9365395885056,45.5644269700285,15,6
3908.2021213738194,6538.834478072807,47,13
18810.938490959044,399.25234933929823,27,17
793.7229551946759,2480.965314951371,14,10
11071.67800352868,385.5926817276982,39,37
30862.942159159946,637.8871989317716,5,24
1665.3905488946464,1496.2496560975264,4,45
4631.973220400495,959.9028716571211,36,33
3214.993267773604,2547.6043945871675,43,11
106580.54196935268,340.7428126406965,31,43
3355.296877202513,106.23059749653555,4,8
8987.034129465377,2648.8047507701103,22,34
1188.0444348554172,490.26521931810356,7,16
9431.808302514193,7399.804990458841,30,5
6106.8903617445585,192.42290619309034,3,28
1631.441799786945,717.5780894907169,11,2
16703.039270566915,385.76291658119504,29,29
2326.330056036947,3758.228174128931,40,48
10744.257134848012,4028.9198432331555,47,29
4118.025045176936,946.9123910818953,43,41
2839.2857803916813,6328.048127868375,42,11
2509.4032159187673,196.53092661991957,22,20
1848.774867066574,323.5301727529895,24,31
6026.32105250473,1100.6578293355774,15,27
1726.0963943393838,578.2758653567545,13,12
155440.24962433902,1277.644349759218,38,3
68313.6797919242,86.52498551328128,32,49
696.9833766359106,614.3108890855841,31,47
24006.63485711681,950.5560700221475,38,21
10265.79958175911,5351.493780757768,36,31
58055.63155331811,1985.5664108975163,23,5
1690.424257210393,2385.3401398970527,38,49
2063.925388324565,284.4965367578459,24,34
18003.64036836829,804.1650572928544,32,32
786.1952358878306,2018.0675754271629,49,35
31079.57857987595,2246.019510362921,35,36
6362.468851545406,5750.858242580888,48,30
5812.890191175951,1077.9074133608538,41,47
1819.123382983601,2045.995740405245,10,20
12139.294673326996,2036.6942961701484,33,9
5722.983463662447,326.3097305320916,35,7
2473.1619275968847,1136.288909916933,7,21
8124.787832265035,270.40844041387686,48,29
