src_bytes,dst_bytes,count,srv_count
10630.82962912191,5043.156461912993,49,33
39658.18923735204,225.08535816325528,36,15
822.2615751900188,908.4985082008525,12,7
4881.130367334753,1206.5390575830384,248,15
20165.09818146315,609.5414162215408,232,38
9673.408205986307,1263.8198099164852,44,42
730.2777101498104,431.2646388093768,28,26
12140.183965714787,991.3704730569825,25,33
2815.7937309832055,1814.3238851164833,30,41
1903.6577893508793,1142.0086572827981,18,12
2557.064222414587,279.7527578955455,42,15
1193.1380821383234,605.0615001177703,34,40
18597.793417982724,2302.4816704514365,45,49
27689.778801761226,2659.8928130969275,48,34
20644.069537851825,11595.950268258372,96,28
1408.6051224221194,2795.9373898870176,38,28
2010.2011433211658,1726.9078009941338,35,30
19865.551539443943,2625.238383516573,33,21
31345.258688319467,5550.7483532157585,38,20
7502.161829019848,133.75021183266722,17,15
735.2210029491565,1262.7010731890632,24,22
2786.661892270357,5672.836336869336,31,40
1066.7906467476382,4997.90860502907,47,17
663.4499187499295,6787.451883812098,21,29
1027.5685562104186,358.5800333286181,34,26
3735.224855242873,395.76555984962675,21,31
688.9401604738533,2198.550949627068,42,14
5159.977303236971,2622.099884677296,46,27
13856.560083124315,6921.075735239133,47,12
123347.39981723845,241.32691475505524,22,30
1051.108234198392,4154.601205186775,9,23
1510.0443815749154,810.6971920360703,47,5
527.3237336402726,886.9808932148921,17,9
24357.16724361099,7668.330661569627,18,20
3196.594078959535,4722.871986901822,6,35
578.5568227695273,1186.1181231577582,17,14
3200.0590751748023,3249.8771185654255,6,5
2344.890362949174,404.88619361904506,5,19
1828.915521737249,1155.8145581243868,10,35
1949.0524622507714,2909.436171724981,9,11
628.9166032688604,14075.172710103105,32,5
22547.39728266542,1263.5972804957892,14,49
16881.351865814286,3455.981638414361,5,36
609.250549302227,976.0771312947436,48,18
364.1330373353626,594.566242131867,9,36
3975.468763668258,173.44214570253618,15,17
926.5085876905808,12521.97470270842,20,12
6215.551707007913,472.3081405880948,38,13
168.70703881519833,1497.7857192273707,47,43
4659.398888071676,1638.5500612733151,2,43
309.0553553148939,807.0151174261184,4,30
15026.79341413207,687.1242991785889,9,45
2902.7035250255162,1843.162782180626,27,25
1941.6690079974624,220.57996898101865,1,12
1077.9967384382314,318.8091466451854,19,29
1038.2470354662328,4799.05219246734,20,36
17603.248864283985,1788.9930503868782,44,37
3417.8002822436797,3229.9300545339843,36,25
21323.49721548011,95.16322303238796,28,7
6131.013616649182,315.3568294023265,1,7
182.215396007133,8034.934217154479,16,6
23858.470488339415,4084.2945916442927,36,45
29167.250208485286,5767.368748606849,12,26
804.6683040449907,756.5369930002511,22,40
35790.61583935539,510.7171705443152,22,3
7172.131588676214,7489.805751959847,20,35
9737.08721722425,202.09626436084903,31,45
1531.4480074710148,244.4361698858362,36,19
801.3609730705097,1218.778177270142,15,15
1111.3586292720759,919.7936709126868,33,8
92324.73883805121,315.79817333019383,176,33
22035.530918368022,6425.072054113034,28,25
621.9544976373127,968.8161575056195,32,43
694.4544554673951,14904.102736567284,19,25
1177.8445544954257,353.86575279506945,7,18
1628.0648146611893,1810.86852159062,14,38
5868.830805267317,1013.0495672460039,18,21
313.5614425720209,693.6335442413435,10,24
46647.8746649707,1631.1416645754337,10,18
7055.142660742255,2933.948470141314,43,24
3822.9548488599185,242.3081238866357,46,32
65715.518598142,2281.080303390887,296,11
2060.4395041196817,431.249213082003,12,35
85415.8824564641,7188.486185606779,34,39
6621.595692727613,1571.4719942345266,8,40
3075.3115465571786,127.9815679194688,43,22
792.4679850940036,2322.5016812820336,14,12
2228.8389924162834,3082.348212596055,4,10
15187.501178242428,12095.721628461954,14,3
2607.918571059014,2393.164613917927,39,18
360.0897793255828,1192.3148931161795,45,18
2895.282926072371,711.9263694806997,26,24
1753.889992578959,56.3681682052344,45,40
250.9479601698615,8939.406590798253,34,20
230286.62398116456,516.3922554665136,368,35
1814.1257093412494,153.55536854005615,41,2
4764.772350920149,1926.2301283849333,10,19
6172.4757016233625,958.6995196777766,41,35
7982.923891879317,1735.8427020308145,48,5
36755.775028552445,338.55964043935114,16,10
1407.970346076736,211.5579387111742,43,25
4871.329507877043,301.66101733149566,41,11
10983.40408831096,816.0267121120781,36,27
5664.1830308312365,3064.2205558499136,47,27
8849.769688478236,25342.79416676882,41,49
79199.73860367411,209.626346016945,10,47
13111.992230204516,265.3891106843476,17,16
5576.734191350256,315.717860285535,18,16
9208.956170174002,3573.507666343698,88,45
1759.912827975423,1158.8359931251023,30,33
3510.7037089810133,5540.7741140478865,9,7
2606.0171747831896,323.4826378780698,20,31
3179.7378432947366,338.1509419344569,29,29
2191.01543600904,151.4482515656587,37,43
5997.316982104457,915.1393696445696,33,27
734.2387788208615,1897.855328113386,23,20
5950.451626853195,380.54859061692935,27,10
21420.858118516833,4150.081771410964,12,16
7913.677563641914,1655.8888682421182,33,2
548.8319885033613,512.7770516601172,1,13
139706.04457105586,2266.4284448150024,13,46
33981.54428975949,2423.0889295220927,9,40
3516.574455242179,944.2597845895465,7,23
6813.894965324549,3082.5446986631046,25,38
530.1277657001939,807.3507682582739,42,22
10554.007784497959,1551.98462449798,4,9
929.677949040473,7780.370667587288,5,17
2581.596213628908,3010.219813309537,2,15
1627.8770192720308,2710.843604613014,7,40
4173.982168264629,2706.8533078780597,44,11
14787.421514728783,1240.982903271422,13,21
3546.3407815214837,2297.6450657864016,44,37
3000.5741624012817,752.8910624200247,46,36
93910.45526111378,462.4240468205302,30,33
626.6865826696957,4524.508685849544,11,48
7380.240095740667,615.661217542468,17,47
304.7585911411312,12983.772449008002,15,3
10085.308598783324,2217.774974550377,17,4
2775.750180555519,382.0882408430312,37,11
1098.222615192489,1063.7299065144414,22,5
3744.3735983128013,900.5472690600817,9,18
1395.4077075643472,2759.271146015899,21,12
19203.17685580051,406.06747476375045,4,19
289.12761075160466,245.9596333525864,16,39
1199.337558554534,1002.4120712534618,28,49
1062.4731764222988,2399.8015982694615,31,39
13347.410601565587,754.0435640731007,38,5
271.144018876059,8705.609168167195,23,28
2029.1497562137818,3552.0119923348366,33,5
11429.770210436964,8917.180892091752,47,25
9792.425442616794,7220.316419267172,36,20
1330.5347583599062,1301.8599630638655,39,41
577.5428089540756,5774.289146545523,4,17
15122.360737285264,2844.3513991310647,4,30
3109.9102686051233,1268.6149223414984,3,42
1524.876114633931,2711.557128502077,4,3
316.9736467444112,4815.587512219212,20,1
927.4146730284824,15466.58535683642,27,20
158.6084038341615,1774.4627132598944,7,5
4051.713331318948,332.5239124824029,7,40
2961.7810082236565,1223.2201366704273,48,15
943.0103044469656,949.8043875840567,19,30
37458.11423939834,1853.2522301771949,48,43
1424.5209523758444,689.0536672964275,42,44
907.5647498056712,483.9668798842357,45,12
12026.563824087876,1000.8687223351851,31,47
1357.3702315510573,899.4116732104669,10,6
8864.855226764505,714.7785847928778,35,18
11173.829568401734,1898.8023307346773,5,44
12738.645540886118,798.5257773975484,19,3
6114.628974484055,22557.867681915228,19,30
5195.174343000177,2500.9820533524494,3,30
2413.898236116868,2856.191125453942,31,18
20142.716717842926,1195.4644938377514,19,23
827.7149789520515,817.0925527865622,6,9
3569.87458963421,759.9996668325795,23,9
1144.1024137003155,562.5232012986115,46,14
2268.899429160558,31688.438634937014,3,19
55439.79956918966,370.9694026345659,49,22
7583.040779113398,207.40747421718865,17,9
30785.13738148651,1467.902099310142,15,30
10048.958750699307,2329.193876410497,4,29
5215.5611747271205,1372.728481374361,9,11
4746.141072141626,3541.909665097509,34,9
80907.00936077003,95.78589035208161,37,24
13309.32033489747,6041.833991446869,7,26
3545.7330115609534,189.66641285518025,6,43
1458.1011193714473,251.60246697700998,42,10
602.808586183127,1350.543168617323,5,15
3331.1205693421302,5748.438751018369,42,13
4916.036411245824,890.2235080000996,23,1
22472.631408296274,1575.063798538414,22,6
15471.303730254695,1850.2084934061027,2,4
436.8470385695406,356.68092271814237,48,34
16844.599310312416,1311.9955655885183,8,36
2591.2887041528265,432.02784326565927,26,23
318037.22298994137,1613.177582607554,88,25
5910.965690936275,1330.0826899283757,42,16
1457.0232941218037,1580.94557922972,26,32
1935.5134553285802,424.97899103250984,28,33
19942.1027979519,3986.196019856743,17,5
6407.307713006826,414.5882975204997,12,42
11721.813948853483,382.18072872353474,44,41
18297.576736644398,821.6496445776464,8,17
11854.305297154728,647.1097506676638,49,3
762.3853410910898,540.5711732482745,5,17
1408.278633013857,334.81557066176555,33,1
19808.126173442524,153.71302595199433,36,27
1119.4992312640022,3741.2856527710037,35,6
2962.8231628308554,265.94752302081946,34,17
6202.9555245249585,508.1424201711638,35,36
11199.085239371687,1862.476058980924,28,45
63514.67698533928,463.9522014342314,43,19
5092.934966679696,1099.3303709200327,21,29
3020.4269284219217,4395.999782489703,39,47
1289.9925389102518,170.73873812243215,30,32
1652.452125382251,533.5721235937816,26,48
11133.542384215729,4803.676154269864,30,49
16702.77942629891,5055.845389312374,24,17
7767.496581453274,1918.9052030444739,11,28
4527.266146260161,4409.60363101201,42,20
89962.34120115277,537.657690656009,16,25
25518.121253147743,11678.352907845916,34,6
19230.97274781652,884.394077296988,21,30
91.35985352999744,3206.4222029875637,42,7
315.1090236313362,204.73697562446097,38,21
2212.7695108717285,859.0079175414302,47,49
13537.600892608056,4412.032707363381,1,12
2277.5407849443413,9055.315184553472,27,38
8380.101665403115,192.19726287090234,22,18
653.2559224329957,969.672917452402,9,49
3597.3888476632155,421.8627562759894,10,44
8712.34217130628,1806.4253708273427,15,40
2114.5798208214605,1092.1236956574328,42,26
1123.9033448049104,305.7415614892381,20,16
8454.594729835413,4011.244764423952,44,39
729.4681648954706,1071.39792464201,6,46
40224.072362361774,950.5232928482559,232,44
928.030847875717,3146.260260641951,23,48
1952.3699919206674,272.73064409114056,14,40
3027.9590137941937,2620.326198439755,13,44
10940.7913266158,523.7181129037258,48,11
13761.693189697355,2294.6360478052184,38,13
770.569007713905,1469.6647959870377,39,42
15919.847589676776,884.4307848864436,33,31
86241.33055211486,6103.058599360495,22,36
4443.39146433978,642.3177637561291,45,10
3486.2129012011264,925.5121205689437,42,8
5729.665944971169,2717.0527613473255,32,40
90986.52687862895,794.9414054272758,280,21
9664.173213915492,2848.439856313902,46,38
572.6755361713792,4566.376724834104,9,17
3690.3170021491696,954.0708221885899,41,19
1116.8620170421652,3806.4046069243,48,4
3633.763399926327,300.04117872034044,35,8
2723.6859550137165,414.5219097245388,22,17
13053.032281590285,1423.4925722068065,45,37
9697.994163363337,1105.688474448172,27,14
586.989126565833,4997.274335388725,38,11
11036.152136582794,1224.7730017790052,22,49
687826.6315801826,2016.2671121321628,216,11
354.6336738796665,1009.6792680321904,24,22
877.3607103503132,97.05395690294986,19,21
5504.691778456478,628.6094148111721,15,29
19830.53814633016,47.591071587268274,3,31
2504.7183147602454,1187.1156023980716,35,7
28788.434510061525,1524.6169181166274,29,1
1825.1428162543343,2404.725445301473,49,5
15407.917562935656,203.90086511452807,10,39
24406.431938256294,1545.7769617730685,6,10
5283.471899772331,245.66902724629833,25,43
828.8617009014505,611.1530740472678,31,28
9304.990844452966,6465.736368736536,9,19
1769.3478342108633,1155.9340196557123,11,5
10965.395408184933,617.7824663932084,20,44
671.0757292093591,5444.511739904168,36,18
5533.635120845411,1981.2088831039425,40,33
480.08949264081383,2267.0852122650217,5,16
727.390728328936,2266.8589363809533,41,39
1176.212601322686,1375.6413943425655,45,18
1404.1437694590122,816.5038869868641,42,31
4797.534176769137,1599.5152422921064,27,37
3664.965066277096,4992.593592654268,5,21
7591.727378814451,525.5910865201986,20,32
6347.909772516573,548.0520854871313,15,13
1207.4968949742552,1624.6688326239814,36,15
16419.596653865825,213.64012458696493,6,1
251.1109496322075,131.48803252977416,39,20
823.1365825320312,3384.4112548087855,13,17
871.968505132957,293.2086919993294,9,6
2162.960802167309,833.5427441056773,13,32
2078.6001196279876,773.3767415765736,24,49
8415.504277021373,443.00273106697165,28,45
7741.175265471253,2421.2652656404507,1,41
1126.5650345519546,149.20310704497606,21,29
15868.541080966264,325.4583889926871,30,46
2599.7698258651967,52.912116243113836,49,2
1838.7930486387488,2518.265331871225,9,32
8013.4741941019065,595.3376056440361,4,39
1282.724219401202,4958.453191140549,6,48
804.5102238552355,3422.153263330713,8,6
2939.087638190598,2746.0866828239364,22,39
185549.33547764993,2089.985645286925,72,6
1643.7503313383272,381.58195307057304,4,35
4501.228043724333,16758.335582355918,49,9
1957.1786602652712,258.6052072995867,14,37
39873.70226069108,61.44339182373646,14,46
2726.5079675367892,2012.841451527959,44,27
1418.2406363828711,6540.732329823802,42,45
1848.6990074437424,26232.326984782507,46,25
12751.29342600521,2367.880102845648,19,3
115.4056513615793,4010.7461637822803,13,41
35345.52940132627,666.9841680810257,26,36
5226.761998747792,571.3442016027556,18,22
781.0476290577574,1443.8082373674015,19,22
1461.8034479360622,284.40215402911684,40,34
342.612283542715,726.9353414331551,32,34
1197.5667542112267,2584.3078264981154,28,28
334085.0293639778,2535.4864991113513,312,23
509.5770585545517,82.46503720632876,33,45
70.4142841552632,1403.661275498746,5,19
36363.90581407365,5003.345512519427,12,41
2782.73920257276,500.5096363554505,34,35
7521.556694391664,2861.2848014815977,16,34
63699.97901121315,274.58507419778397,38,35
2373.557948661017,564.4180110867,41,42
3097.5336973125927,2489.463542524509,39,34
1621.156880990815,2965.143416500722,38,32
185.96104739971565,1750.7070070290065,41,21
10992.105084952493,195.2683869435449,30,6
5311.024362200612,744.52220877983,23,32
20262.526483802703,4955.379373609242,42,34
1426.848811986671,3399.0280215702287,25,16
1444.6462734526444,118.2766260639961,26,23
1559.3900162992463,4801.119358724116,38,30
25695.087089943463,401.552901608503,9,35
853.4559631882812,259.9723987864477,39,36
255.08143185153816,558.0173458242025,9,21
1066.5565637612851,161.54530181885568,28,9
5406.601758238493,4258.373436235547,48,29
429.49725356663373,3413.24641194308,15,24
700.8209058813596,70.35566231004098,34,13
56.71462710827498,3754.8570245370393,33,44
135889.46107662062,2311.6586614283606,200,40
10783.606966756157,2926.1605408342657,7,16
5087.57228103456,883.6041811413172,22,33
6035.955899603589,1212.5019838515811,49,26
1980.6054823809893,243.40310251893345,49,29
1242.1161062253043,54.5823427188685,16,48
177.40067996461832,51219.35297901812,13,6
8183.208707476483,168.45121277379872,10,47
1008.0312094732687,257.4470725008628,13,42
15459.964799343024,99.03803269946152,31,24
80.97383452115747,1330.43846385807,45,37
17341.39938789046,960.5805419571269,32,18
8144.40816083527,468.9206975760695,21,38
965.4847254353626,1399.6423245620645,34,32
908.5126779238033,1423.2658228579025,23,22
1810.324661490748,3113.2690722253624,34,49
3404.18475232784,6903.171295515574,1,20
2750.0371583011156,1474.2469774008846,18,22
12520.416528848265,1528.9262550299622,33,3
12119.681380908896,70.9059820191016,2,8
4757.399769257531,790.466004214189,26,17
7920.614789307259,532.8920472690118,40,39
300.4244146771279,2621.9862974538173,31,42
4987.588308104109,6585.185024114086,44,11
10855.872795638808,1549.5009217699317,18,16
27311.049853265496,577.2459376960296,39,45
32944.69209724901,627.0801858603905,6,7
34598.81848308462,232.6978128484713,47,33
567.6509754439852,1371.7814346235043,15,19
10055.847552588646,1937.217516559177,44,1
5803.2711483371595,261.61317337356957,4,38
224.15903079800214,2236.966063283592,45,4
8714.215351838306,210.7510187671223,18,14
6234.8920453491255,7906.505584770684,18,45
54680.466408482294,2369.5848824707027,8,25
1192.7849512964603,696.4441823758629,43,6
1204.6217238977306,465.67917570349505,2,5
500.7927771435987,5297.045332859077,6,22
223.2667099365531,933.7778691289776,24,22
2827.0725852376095,436.6794750032771,38,22
1138.136763961591,3151.3188511632907,14,41
3846.1347162468037,424.41535086704783,36,40
1738.0098822985667,279.01426630813233,37,49
1021.6674897572595,606.8067041083395,1,30
11192.885395574624,7754.903982423944,15,18
10991.420763148999,27463.864664785502,6,6
17150.52859796124,3485.915948210298,15,10
1078.8292246133776,1172.7307432297205,28,22
6940.043081387358,5243.269871598698,10,4
12364.284077125563,1204.4100634256392,2,40
12278.943232574604,544.9160272949188,20,26
2952.884535350808,4369.47698398271,20,18
1506.5211258261222,175.34444308731773,19,40
249.74072138021134,323.75952025698,40,48
3846.972333528384,5106.708837458152,44,29
137.09903532899355,6827.220058073806,25,21
291.2746741954914,716.0727393470245,29,49
1244.2652526615166,5759.839903591545,11,5
2167.7704477183765,368.92814482360797,28,19
10740.00336432507,641.6490418254073,42,19
2580.001010139586,262.69563647519504,19,8
16817.84161188639,680.3811041035052,5,2
1308.5265963035602,143.65463275549376,22,30
947.5214711954433,142.21055378808532,22,15
3574.9963789256867,654.5537738328081,20,29
11530.784415973765,717.27326249851,42,15
7136.174975302746,423.83250168862327,2,36
1283.8915989665704,4123.6264793392165,43,29
2079.96754822054,371.4657291880383,28,47
187931.93314777463,651.6890326173597,224,16
8670.175141491216,182.37789003104027,28,44
2107.611187257682,2741.7993131409294,40,42
1769.7141062132976,213.19171891252066,12,45
2554.8325823725254,7266.698200576801,24,34
235.9799471259485,679.9587878662999,22,24
14924.491005787364,2060.607089043687,23,47
742.4107694609678,2518.3184495091054,41,48
3267.451746094848,1036.789424340824,32,22
31259.345410043912,148.09646841698896,13,44
7737.440837671224,577.740341266509,30,41
776.2157442055815,3694.3298229968445,36,38
6930.355504014442,598.0485686111133,12,23
20779.997211643775,3936.999610129626,35,12
3080.642145555356,408.7081123515849,29,9
706.3997288427433,303.47443005168174,44,44
960.6197006978579,857.6010936106184,4,27
2706.1267259501915,200.6437192267495,32,40
6498.071424563002,603.1078205598591,29,27
78842.09759505701,242.66123820888586,32,31
952.4207554682756,4622.130849445541,18,35
25347.44984965262,198.4762150580824,96,37
4893.728379043236,7348.210459102538,15,8
5795.823060983457,2271.693240588202,15,34
1372.608007801197,202.09793621936836,8,44
222.7530438844832,741.9875149161584,23,31
2791.7966914159997,1622.79891330518,22,24
2999.2267580854273,1845.4926190575732,39,19
3881.8291281554893,9543.597310270141,13,12
4468.17135053257,3656.7848768881827,31,21
2906.0138829252355,260.8687401926707,31,7
1771.6387493803063,2319.3708762718675,42,12
25624.641347854293,555.1550936076592,30,44
1825.439350636315,318.6461086224828,14,23
1867.3756459044207,1008.446036672168,16,22
42.428260716240324,1347.5140883320908,46,22
575.4874484312859,263.4978722862251,48,26
18500.60124182082,399.0851725076021,20,30
255.05365836423042,2469.5860720354985,17,9
52370.9466354167,1161.7417563809308,36,26
1474.9683120999082,676.9140564754869,10,31
580.7372976058879,412.158268082587,40,6
6085.177149913216,1150.5587650600175,16,6
153.5909155299767,1600.4494589706658,1,33
2711.8745920721576,1814.690072259134,16,43
353.6300733533756,1857.1909085056614,48,22
2301.1242589739027,7981.750925497529,44,1
4787.749944886095,109.12266384625157,12,10
14865.182674689704,981.4809254668324,31,33
285781.27502046357,3768.6961632712478,256,25
606.7951907593758,260.90417300252244,42,25
1522.6910625599253,34303.04218204979,37,5
6397.384240375544,1878.6466734470098,16,6
23252.991924788716,715.2246349564422,18,46
305.9197483014692,236.40939906605888,38,49
5040.953861148953,2931.913663387748,22,12
18748.31526250094,6502.183013594144,10,11
67.95362026127859,4138.284853737042,46,20
3881.0216008785333,1010.305266708926,17,2
1248.7710032445716,4107.660674108521,22,22
11129.992491247554,5383.635639460932,42,30
3683.3772507857966,2628.010159719876,45,49
705.2526603964121,99.47934313755134,42,28
398.80695206785725,3344.1472602047393,31,42
1591.685280971232,1022.0093634049259,47,3
4758.831515393285,720.437290880518,5,39
2862.364533797407,3757.2687687895195,21,37
260483.79274239353,777.6775776736011,72,21
4414.437836505733,1878.1596293682376,8,24
338.76425988603216,525.7348097638114,4,43
83.40625075371256,418.9871827747842,46,13
121.82072303696752,1140.2573309948884,21,1
1735.1061036635876,2138.0699625356083,48,26
386.8916416649835,927.4491120713045,13,47
409.90529768001096,1293.704573670881,17,9
7062.995325573499,640.1631708802814,10,42
1822.6429314549177,719.0717765033602,37,46
60719.54546661227,7292.182152325357,5,17
4359.211631197628,297.42900550307513,47,39
3689.1610970383476,935.2682845138531,45,28
7960.692780837091,1230.3439310731385,20,49
35374.32552180198,977.6869187145884,8,15
4442.208145228493,6274.323164184302,46,49
8129.477123696924,1032.998054644905,10,21
2754.4710674778466,1167.9399135527685,12,24
4551.508980953465,511.03578451496503,19,26
14610.213000161742,6159.1671316013335,30,34
49408.96845325855,1303.5495716309235,128,19
