src_bytes,dst_bytes,count,srv_count
451.8602419446558,230.68741492302402,20,38
258.5544520439825,93.65459480320116,7,29
234.88092031252356,2036.349248867582,1,32
41045.61501936627,219.8604722744107,2,27
856.0290027040868,4130.894458353247,21,36
3515.0337664803637,704.785865567721,22,19
7739.760858505452,1179.8862267981876,26,34
1388.6495878502544,5719.082575167783,33,7
14951.190533227076,208.10280533219887,41,22
24361.993596158198,27648.2584486927,9,35
4933.189751229823,4842.444434747571,9,4
19156.034870555293,1320.151482413969,45,7
4682.016691583335,678.290192496093,25,2
6448.882040261482,629.6584343951711,1,32
1069.4520356286362,6975.433907932491,40,36
1769.0012050629246,3009.8711001794786,34,33
1220.9748924510643,837.7924952689963,19,9
208.78753108678953,516.5061700370951,19,16
105.11487441138095,3253.4165116291224,3,27
892.8949413247014,382.91643815281725,37,21
580.8228532760412,1100.589565900088,46,36
2256.6509021659713,168.84415727947214,14,3
1004.2423386791007,330.96278944077534,10,25
1457.5906990728681,858.7480968223717,11,19
6157.674662039433,572.498540258544,5,7
2495.893368453268,2490.495202126034,18,7
5526.549927100222,1689.2383576728953,7,45
23318.20314381142,259.11962136211605,1,48
18010.510446607364,1586.8687259812825,44,11
4486.386804467267,287.17565440491046,37,32
420.12984063037413,3001.310626480344,31,31
6430.539419726787,403.30459461029693,24,48
38056.03583259308,195.19685463950736,23,25
619.3811677191069,557.1650349063036,20,47
545.4671238847292,6455.736654031027,12,36
926.1434448106241,502.3095343282464,11,21
1660.9567456563964,454.89365566618,47,23
9943.392034795923,5893.077444613908,28,19
822.050710958968,504.5235944435878,11,49
1536.5931577284866,2278.03244368342,31,43
3065.1070956759,2737.314193909236,17,12
13173.434778014876,1518.8790774903518,10,3
519.9162527753773,5669.333967948115,46,25
628.4120057908531,1271.4661930811405,44,15
18006.020038859107,1664.3199599920595,44,37
8817.504700837972,1035.5646973429878,15,6
2303.461052816322,189.48569513461436,23,36
157.78567257797525,1443.1742569600194,22,46
268.8931926366955,1534.0403526613293,37,18
17919.378632927757,940.4125799204782,40,49
2372.917059301076,936.1059924472444,30,19
73937.36876654666,327.6018620835803,42,32
6068.691936763057,2278.8960783500365,9,3
85.98997063866841,674.5711911106649,23,36
3820.0545729875043,1984.1070001179662,39,4
415.8292170169616,2724.4826366630255,40,3
11891.826740959228,2689.0688855538165,2,33
92634.22035996676,1652.9035116774533,22,46
11803.260747300934,1188.9825888051814,11,3
4071.676018184537,1617.1326647755373,46,11
4156.24179274875,245.05698806739576,7,17
1877.6421851486066,2643.5101243761173,15,29
15848.105060227725,89.75716528944382,20,17
4592.774885811585,1015.8055355971738,5,1
1847.1657037414375,3189.8540967830136,35,40
818.2798550278676,2943.091325287972,45,5
6904.635331042943,410.87602713834383,18,21
3051.2457421755958,2053.3320515027644,27,1
14282.062174609633,914.3622618013508,42,17
5229.214226699701,189.9201728952479,1,48
31250.609212068055,2126.0796763253543,5,41
16973.113777782262,1163.028250886619,1,7
1057.002639357652,429.3151046959926,13,39
13767.705324740804,2331.7803736257642,41,20
24385.511817213555,493.3961075923639,1,20
30805.87954406425,1161.1239634204314,16,9
8994.242388107443,255.61239836473985,16,2
45351.12175421477,1833.4966767176634,42,45
4078.0087692298025,1718.5239011101974,29,30
3576.3756475012615,782.7287950327258,12,42
2286.936580094297,2102.6874672624067,41,29
11308.737587671267,2280.8640727710695,216,15
1939.616580504179,496.7965177185851,21,21
1587.6977575081773,400.446304158712,43,39
6471.626131192309,3496.6276880170267,27,43
4254.102092554876,982.7990671867988,1,46
1020.3294857791137,1819.4208507907583,17,39
3257.5087608193257,1750.6360588751554,41,41
950.420250477432,3758.640520035553,3,32
244.47967060495566,3571.156342485861,29,27
440.0839692694409,2365.1648037018435,37,5
3528.7536304791943,250.80290656784283,32,41
638.2065174278521,319.00863270715047,40,10
495.76645946595085,233.8985198070026,17,27
835.1766723586218,701.7735659442537,24,35
661.9473764940855,12517.869174044847,14,10
373999.2596464775,837.8739905067474,44,1
27797.407922121023,651.5952015651089,42,38
1805.1836631001486,4278.825585755401,40,38
2375.520366534051,8026.12835425769,32,3
3769.279767488877,8227.716640263236,13,32
7580.661572467392,906.9368640086991,7,19
174.21781486057907,286.8596690610649,25,37
31198.113560847887,180.75146224052332,25,33
2893.5707439134603,965.7926528944307,6,1
33.58678566567942,2408.7927399843975,43,17
1945.7599994897555,139.17653451254645,9,22
2461.320645975321,875.198897351873,15,19
4096.24267515913,1838.268905044562,13,49
2553.097375353701,4305.456756744878,18,39
765.3173133213759,8091.60681841798,26,14
1697.5178119284,16986.381595474366,46,7
705.5630363773938,468.96659965966927,7,29
930.4008698625032,518.0395986463623,18,45
1316.6688211434573,1937.4754651621722,13,48
1278.1061854561601,2632.1254023910606,5,3
95247.37847699145,438.81898277173195,26,45
7898.223025888325,3732.0158895868944,40,23
160614.7920228755,1081.286017804761,8,21
1836.4151948742244,580.1053547983607,31,35
1274.7062196781644,336.7013821489372,43,27
9167.27394552744,2394.3251291025695,31,35
8439.862646492054,1151.605354628694,42,20
6743.5237452447645,13760.97516797368,23,24
1057.807770335016,1012.0282849012763,18,35
8853.0825370799,2404.6190703897246,37,41
1490.9704931526633,2214.6798964345203,34,49
1054.194111499513,173.4044584559306,48,9
1263.2992555453623,564.402972018905,47,27
714.0035857536802,3346.4475510878992,5,33
2762.5767623796514,133.56360076394623,28,35
33427.53120425967,813.4160522236575,14,13
24462.35923431298,8478.543978933347,4,42
88591.64106698791,925.922743597487,392,29
1522.976715048625,198.87918561501164,24,30
27041.115403510412,903.6912790829489,43,49
6900.38969399585,157.28390199381167,35,31
35.62698637627029,451.2150768620979,38,4
1819.5624405861022,4464.72628038162,32,6
356.3672459454249,1304.8589022446356,12,37
1230.2098351587442,541.7448483663538,44,39
266.5495660929172,258.1463909910629,46,28
1435.9767684661163,13367.72316403939,1,47
4764.456208658842,123.152171066801,9,31
4197.7548299537,7803.400366877237,27,41
3919.717469402101,2362.2495112332545,33,30
2965.8780830099126,2555.747742066263,12,8
476.24176045678314,1011.8003560669604,17,47
3325.4772561680215,5584.356871060448,31,40
23146.37032191133,3886.70470709991,9,1
3439.790609085781,422.26624044120837,33,39
256.9380152694392,3154.678878281496,11,9
881.6771814559593,7706.947226157782,9,34
19239.564339321303,691.4963715701775,33,43
17452.102308085516,2664.888703305404,47,42
59977.83987691261,15486.533979494108,31,7
620.6608793739795,435.35098495968936,24,30
600.9903608479375,866.0481017503502,30,17
485.9934775796582,127.21469006792141,40,14
18624.17184638648,445.14740759103563,26,17
1426.9867958113648,330.7745527395286,45,15
2730.3486628690307,4800.382828260133,32,26
2711.9401560760416,513.6692607189942,40,7
3036.9345604656028,736.9060966094188,29,12
1242.1487118944494,432.05448359074063,29,44
9942.099764028915,667.8206008248259,1,24
716.7044746750943,264.8867381076331,44,7
170.10546347955776,2026.3439094267965,1,26
330.74296491720884,2992.6198636168842,35,41
6297.011768825963,1182.4533506499963,1,5
25044.07652101646,6673.137749434268,12,45
300.1004454709389,675.5119251540806,38,33
109033.21755063155,2675.8037180392275,320,26
1238.6560499618722,6266.266947255305,15,13
745.6577408075781,216.12461626247836,20,33
1170.4419971287482,1566.2307180112516,25,11
588.7618506236498,121.37064221737252,23,47
682.7909925501218,832.0962915894551,48,47
98484.8429798684,749.2260007630788,6,27
6188.352155776986,1046.0417271917236,26,35
1132.653320946077,3753.6098047949495,11,33
2708.641549136563,1190.668834203951,30,34
117.56601317059635,574.620072319933,36,9
429.7902923814853,3824.4757521467313,8,14
858.1970667575799,1887.257351367335,48,20
5467.181566687079,265.06497308609374,19,46
3507.26474432081,940.3253634627945,43,38
1902.0070014809426,529.364563610474,25,1
3503.9949397430723,3220.0680535238557,17,42
1059.5574152730858,1785.796290342586,13,25
4269.560135863806,556.0634102291889,44,23
284561.5258661325,738.1469526493984,320,33
455.5211083634054,188.7663627559166,43,33
3112.339030628637,6000.883158781847,39,11
5954.836879274224,1813.6085507917198,23,6
52937.70627256679,433.3527316654675,9,48
9249.164479747506,524.5057473755394,32,22
2041.157601228876,1434.7427508135129,13,47
4137.489244121435,6784.869029773924,42,37
12557.09207562647,1697.7898311507272,12,14
3368.6540162622164,2702.7776825366273,27,24
2648.641461452716,2821.27709315992,39,38
5339.820259843879,10204.369872705414,23,3
13553.526211400667,188.10514803049173,27,27
1102.9833824761558,879.682834413006,25,44
2954.8941452064946,744.804466253628,5,35
2153.6510120110834,2095.531972991484,32,6
27750.818962428195,763.2922604319609,27,28
354.62886806610237,6081.585811357322,29,34
351.57387679089993,2024.8931455939542,28,45
19920.15470344476,1673.7089321280096,18,8
4602.043270983419,7113.260159757137,41,5
8954.218306993194,1401.1626954863991,31,5
26440.768157796403,90.35058097424248,9,37
2168.7437221919818,1059.0017871846624,23,19
4549.435135154992,2908.5398378318732,21,35
4271.797854065232,1291.2356565614282,6,13
5415.341716126636,2824.388238718594,12,22
6693.892832470517,132.4781223805228,11,26
26391.211894405275,440.25540294550746,23,21
1103.094895907824,275.03154176169755,2,31
28836.187266457484,124.44441093706352,96,39
9648.78927259483,940.2626742986968,3,43
86096.52789384733,2122.76577251119,224,27
14417.312940955659,494.2880644251567,3,1
8448.459334115942,4623.7640700811,10,31
5244.037449777112,713.295057896263,46,4
1102.286330755537,522.5920170873542,4,1
856.0693680514314,3990.4860940026447,18,43
77.26781655218628,1741.5793501823193,3,46
5281.285910775954,3823.1617044704885,8,38
4882.224503051723,596.7715379449538,26,15
689.7874785036436,3264.5353730143747,35,28
5891.237583498413,837.3672760063123,40,27
1239.9849138652405,1732.18570576279,25,21
244293.8243438818,9582.024100961999,120,2
21710.74406691709,271.75686818684534,49,9
956.5537204463651,715.5822214925512,10,33
1787.3753174111623,2456.8522544793573,10,35
5299.942918079707,2098.149509376349,42,40
1326.4149082554707,292.8073119249401,23,4
3868.7687600980603,2098.347860763073,2,36
3347.929551877223,193.294557527948,40,1
992.297440950789,263.70705323114566,24,16
55428.67456610887,638.611301673782,33,6
642.5587409837061,2653.936850931994,6,25
7407.810384924377,510.83820740994565,232,37
7722.437547214318,257.0421847553484,15,42
3949.636513867886,144.0973820455217,8,40
1066.0555262844284,221.54922700502635,21,38
20132.15634259241,1974.631494103674,5,47
14549.323864807704,813.5486623167344,39,5
107812.56094030075,229.41829869901403,26,27
130.57633107208926,1359.1198100885265,1,35
762.211924293456,49.96591588537205,1,27
9608.289773427658,2529.1828640896024,13,4
7242.440357313869,332.6402525287425,48,11
1066.1531747310078,596.2813007795904,9,11
922.2495898032521,7249.07110343815,8,25
857.9789364217334,6496.669428021055,49,31
20429.569965254832,1060.7891565367868,47,32
547.9808917067749,2323.275638287901,47,31
10129.289140451516,1415.8900341154558,33,39
471.94328196395946,858.9857850773269,17,27
101699.99266520936,1334.090102477859,38,48
390.18281891969326,5781.9206953161765,4,27
525.1835679413493,2087.0558963178682,14,34
6360.149316791686,1688.699538117992,7,27
4790.61187715994,4495.892381914853,14,37
2333.6662828095705,3202.45340448249,3,13
100.13816489284109,15434.042848915737,20,38
6449.320986256043,10918.278573199541,8,23
4835.717766013694,499.4285467817593,40,23
8058.543746971373,644.1309227030898,16,33
22257.62462834559,578.2279766072542,6,29
1313.4074526456664,557.0011035662975,24,32
9828.12715114064,307.5735016736577,27,14
208902.22783973967,8982.540510730481,16,1
8377.091697820402,7288.3502985246,27,7
1250.4729394809572,405.7315911648004,1,32
3216.9582694309756,955.790191175252,48,10
2094.7201654488,197.94113605016977,38,6
11280.385462103737,634.8844373927692,37,4
671.9613300895998,15257.75740680721,12,45
15577.824602792378,2118.013034366036,33,4
12594.06592316053,830.4319041053758,352,41
1828.7314198391816,2528.978298132644,30,43
2869.7695867232555,479.31759404600353,44,41
2494.0801327159274,755.1754184820769,27,8
9120.683453187032,1585.0545387277743,31,42
176.55668212230958,297.7870636886607,37,21
15061.849682278476,718.9941404089988,24,34
3853.724907495069,9207.610244883117,49,2
26.277755677850177,545.1962451654647,48,21
9051.9032802155,6374.303304931911,8,45
441.8819766479181,213.88311268705746,31,47
1623.9896650326996,4371.60445407873,13,44
1421.5511707691035,849.7595838950912,24,45
712.8793480950609,1505.3613842642055,49,36
2143.2929011142373,790.257352490271,32,1
1861.8054658941996,1633.9263665956948,31,27
28927.07799884023,535.119687817613,13,18
15248.747416039772,7229.735024952536,15,17
1008.8681244346268,189.47791336178074,40,38
6588.854495433574,1069.8559248565907,27,34
2755.2148350779044,632.0233408419342,22,36
8054.4738945336,159.61067839221008,19,34
3149.3282432193105,205.59631192626912,14,35
1614.4864343466033,162.5224722224319,11,48
1489.9090149803274,3263.242912504266,8,26
23670.108725334765,3553.613779163302,16,20
9233.45763662275,1354.7773270416703,35,39
23611.68339891774,1894.5475204148636,32,8
12733.558833871759,654.1119760761405,18,30
32133.167468282852,742.5068382134048,5,47
18773.596176394945,117.66840333038101,26,22
40296.45414691814,797.3186253665564,15,44
2171.3955707918776,603.5454930631967,21,4
42703.586220092206,2257.7780896271306,44,7
455.2329721848183,177.73481658325036,7,14
1096.5190918368357,1081.8720535536966,29,13
249.35795073127622,226.72278618856515,45,39
1030.354501492889,15739.150386572705,33,3
3240.0783998115076,485.5749866059636,44,40
8180.273459400932,1084.6002527258731,5,8
419.2696456784158,157.86478631821282,42,4
2899.5252091779894,330.7972852985056,13,20
6344.420228266177,600.5992627312546,31,19
8981.940188219138,1920.8621378167688,42,33
1473984.2917181905,584.9669115070825,96,24
285.63243692706067,4870.713318392089,22,28
48815.70739634268,2040.2099923286075,23,9
736.8075505870283,744.4931893943201,36,20
147.0651487704026,6434.956333134792,11,47
273.08341168217635,191.86838846588813,35,15
13661.213976726376,268.9889755564376,11,7
12258.474873318753,415.61297368375665,32,42
1143.1465882011144,929.8111332503003,17,23
42183.50560797214,6604.289746685353,24,37
456.2098564561695,270.88438088742885,12,19
5455.776942274683,235.0009083083041,48,30
832.7074819728823,269.59982895919546,17,17
4506.843969910798,3238.204970115391,13,21
5025.808369168131,2001.631349330514,24,43
1381.4853984914366,3972.1109903243655,8,28
6779.668923264241,385.26877248076175,49,33
1241.073697618491,286.6419297208869,31,34
141.00741599047683,496.68432018638595,16,47
224.50236492388518,866.4831282411549,14,36
11970.093881354112,314.0992846544947,48,4
810.6899103634811,540.9739886989616,24,31
101.76202973405559,939.6677690270019,46,41
28248.942708079,1339.9599271512266,19,22
2269.3928229813628,788.1722414119374,46,34
28903.62677688209,785.0427672743317,2,41
3584.5985813632947,2806.9849789853806,25,34
473.01478999120184,854.6169991149086,27,29
3138.1772717523945,244.706266525167,33,28
10609.746926849095,1654.2304944834846,16,48
5147.603888810749,2155.5115159775496,26,24
3773.7359135443953,1856.1842294548946,33,6
8234.037311766702,797.2354209654666,22,26
807.2286800029071,613.1460364621701,22,13
3758.686002848715,2042.8561696841273,41,15
3321.107242017568,10642.075150178898,6,29
7486.932162738586,1424.1705624380168,32,44
202.50755607167878,551.3771315834794,27,40
4448.459032335165,1421.0704947583133,24,23
1879.5907219061603,525.0207721160799,43,6
446.7440323816109,855.147433213502,14,30
990.8372908077308,605.6149820799636,41,15
743.2202966582867,5850.603263356551,32,27
4855.866108197009,47.470380040383596,36,9
149.20947893655972,1337.249185070884,28,38
756.9082279811728,102.90361942582658,18,4
5431.442575032138,15813.163571848685,17,36
16295.20858024576,1400.787072517923,10,18
1010.6203573728121,1649.1127829963925,31,13
1455.2746142011847,1196.6947039695417,22,46
3574.680283840915,463.5239895222292,30,18
2975.916638516789,1225.8010914627603,29,37
17562.174592411895,3677.3254058394664,12,43
7203.178124702847,7323.865590150308,36,43
6450.389159750691,908.3710312373513,44,12
11499.48466649332,2383.8876067937204,47,37
25524.162040821775,204.27968512669784,8,29
1319.9757386049523,697.5931242840288,39,10
1184.6292749536287,1624.364797315234,2,18
5207.549932151181,603.9280098661367,38,19
23112.377203085078,297.49570838122224,48,24
5692.211894095612,1652.604048775168,35,38
6686.031537895675,4882.7434415637,33,40
206.42076864218228,739.6032077228841,17,30
7035.859340716195,731.8158308152744,9,10
357.64927265812594,2344.207225097376,11,18
24678.63335317094,1315.0582974277154,43,42
6154.061772004092,1860.6545033649143,38,33
76376.47816486745,440.6474025771115,312,18
4348.6117089042455,2389.9776981603427,20,11
267.46892308515106,3504.3804919842464,25,12
1051.0470524519426,1789.7197449634457,17,43
3173.9563049158082,783.6328546323952,49,46
1449.4070120580675,405.15143512423236,40,33
17952.151170027802,470.79420210358006,32,4
28672.27520702809,1650.2287431738832,8,25
1751.5150875207112,1167.6955192542766,4,37
1537.852314763443,2385.5733335283658,2,34
9225.64993323557,339.4827492211093,18,19
13662.070922927009,1540.9588031984954,192,8
49494.96541168422,292.73886369976276,24,21
199.73129222365478,303.23199745317476,10,1
14579.082605928901,266.3840368959743,14,10
598.623624927749,1405.2905939018492,33,11
22925.783410085016,868.6500634758725,24,4
1587.751398095581,1190.9925881029353,16,30
27043.666697240544,2621.7164835709755,48,40
1817.2254559632715,1936.3719553030257,27,33
7871.842451182748,233.00178636317335,24,12
1697.4769799706694,402.97027588235846,10,9
10717.917424780995,480.3318999840759,31,8
1063.1700539758483,1185.8996235302448,8,41
54.961142121285846,3184.2658324557765,12,13
1577.636593069783,136.4137044897945,19,33
6792.205555196679,660.1925315614359,42,20
3309.6457023600983,385.97095085298133,12,28
1059.6343785718627,3307.0139787898556,17,41
1061.871921884476,582.326218425299,23,5
1190.980912354221,1888.7959320145242,17,3
1255.2625489471745,939.9732166088663,19,42
1860.77980289736,2618.780023127872,1,48
5343.6015738938795,2899.1267059109086,29,4
18397.66544152047,7969.31647489143,49,26
5058.943882308296,1143.14095459743,32,42
1398.1986594371613,176.035082994961,10,42
357.2725998312999,8367.415199327754,32,48
7413.758800639689,3113.4537251151655,26,8
591.4465226737602,276.84426926952807,22,46
1149.9215932000477,54.8533988917582,25,24
4203.941900849939,1854.7019625847652,42,48
4742.43160010891,1588.6295027626893,33,12
1359.455195077899,6392.68343455844,11,36
1165.6394046421171,1651.820025681196,16,38
3333.93927307826,684.6321597130425,33,35
3444.1399254434073,331.3656776889612,43,29
3512.661687571641,340.46509246391463,12,8
1928.402318550089,1490.4049631969467,16,23
560.2993839467998,883.8499197455312,20,46
4194.448881446403,826.2296643711339,48,25
1896.0177227549727,342.7379186088426,2,39
1586.464671422734,3271.8849391447616,2,46
29695.638866466823,1275.1165088671435,1,23
1015.5387545330484,8444.756321967898,5,10
2755.048022628465,62.63167087820851,15,32
842.4745059577807,289.53341420379877,8,40
4197.738352638524,1951.8578543924998,30,48
3443.927565351943,2432.6115404756865,2,10
1038.5658664921016,6119.972300753869,30,32
3382.5792548760487,1880.2918926912507,29,46
5740.636975508817,456.08297179859323,41,49
414.0848848082686,44.683941827235294,17,44
3012.8708119168646,15693.453613236043,34,9
4779.413685299186,268.28167276551085,39,45
3816.1694238041987,1194.8709078275353,49,11
68878.74983371745,8161.852263143424,2,25
3450.8502356692406,7073.0758464166365,19,45
65657.56241716718,366.2726032033489,29,28
925.4421921086278,2799.7154386466805,21,21
9870.196535687528,350.26244598742034,7,37
5975.173720379132,288.6456171438356,1,24
839.7837212016086,1700.0460940175562,20,23
2999.211830296351,2160.1779190679154,15,48
1049.5567880153371,798.6696205638247,35,14
3405.7551004306347,4362.9147709099225,47,40
1344.901658372358,11133.832008066765,11,13
2539.7908566595484,1377.3191349101849,3,31
160465.43275684142,125.81451001911934,184,10
770.2973038230472,4369.383749878309,43,33
3237.947090078232,1970.3086654161552,34,1
1989.2500005381864,935.7277293892408,8,6
1570.7718007404326,1133.1683823850765,3,22
835.7349299527422,146.3520469318424,49,22
1263.829465798529,1978.7835598967702,39,15
1359.2759690688824,3639.214267021644,9,3
931.7751028748191,1848.0467897223327,33,46
3194.235053808032,3315.439920414329,43,17
4084.599108572938,541.0138005360749,16,16
13317.189092975648,899.9947645306502,21,24
896.4994471760616,2321.8171991908343,6,42
10683.841954373405,125.56297917449892,35,23
367.0283902739731,718.0459735910568,31,37
8179.084792671378,3090.2319567367713,34,1
7859.63987510296,2280.8307220239044,44,29
18862.444379810928,1090.6463662353785,9,21
426.67782538802555,1238.07902897759,11,43
5292.0933452330355,1058.069357993212,41,17
150105.53643337486,11596.926812563366,16,29
29822.31340886147,1372.658842596727,23,7
2514.574028537863,2191.8432687946247,15,28
1042.3122386737218,2498.1402846982974,15,35
2158.02769518033,3055.826336577183,13,38
444.79588258885326,4640.074734674885,19,38
